,ac_type
Boeing 707-330C,1
Eurocopter AS350-B2,1
British Aerospace Jetstream 41,1
de Havilland Canada DHC-2 Mark I Beaver,1
Swearingen SA227AC Metroliner III,1
Pilatus PC-12/47,1
Antonov AN-140-100,1
Boeing 737-230,1
Antonov AN-26A,1
Boeing B-737-2L9,1
Boeing B-737-7H4,1
McDonnell DC-9-32,1
Grumman G73T Turbo Mallard,1
British Aerospace BAe-125-700A,1
Dornier 228,1
UH-60L Black Hawk,1
Shorts 360-100 /Shorts 360-300,1
Let L410UVP-E20,1
Antonov 74TK-200,1
KJ-2000,1
Airbus A-310-324ET,1
Boeing B-737-244,1
Boeing 737-31S,1
ATR-72-202,1
Airbus A-340,1
Yunshuji Y-12,1
Beech 65-A80 Queenaire,1
Boeing B-707-3J9C,1
Lockheed Hercules MC-130H,1
Let-410UVP-E,1
Antonov 24,1
Pilatus-Britten Norman BN-2B-26 Islander,1
Cessna 560 Citation V,1
Lockheed Hercules C.1,1
Let 410UVP-E4,1
CH53E Sea Stallion,1
Black Hawk helicopter,1
PZL-Mielec M28,1
British Aerospace Nimrod MR-2,1
Boeing B-737-8EH /EMB-135JB,1
Eurocopter  AS332L2 Super Puma,1
Let 410 UVP-E10A,1
North American CT-39A Sabreline,1
de Havilland DHC-6 Twim Otter 100,1
de Havilland DHC-2 MK.1 Beaver,1
Boeing 737-809,1
Embraer EMB-110P1 Bandeirant,1
UH-60 Blackhawk helilcopter,1
Eurocopter Deutschland BK117C1,1
BAe 146-200,1
Let 410 UVP-E3,1
Mi-17 Helicopter,1
Boeing 777-236ER,1
CASA C-295M,1
CASA NC-212-200,1
ATR-42-300,1
Boeing 737-2M2,1
Cessna 550 Citation II,1
Boeing B-737-8AL,1
Mi 8,1
Pilatus Britten Norman BN-2A-27 Islander,1
Ilushin Il-76TD,1
Tuolev 134AK,1
Rockwell 500S Shrike Commander,1
Mc Donnell Douglas 369FF Rotocraft,1
Aerospatiale AS350BA Rotocraft,1
Boeing B-737-497,1
Sikorsky UH-60L Black Hawk,1
Antonov 26B-100,1
Boeing B-737-4Q8,1
Antonov 74T-200,1
Boeing 727-23F,1
Boeing 737-2B7,1
Boeing B-727-286,1
Swearingen SA-227BC Metro III,1
Canadair CL-601-2A12 Challenger,1
Boeing 747-412F,1
Cessna 208 Grand Caravan,1
Swearingen SA277-AT Expditer,1
Avro RJ-85,1
M28 Skytruck,1
ATR-42-500,1
Boeing 727-2JOF,1
Beechcraft B200 Super King Air,1
Antonov AN-26-100,1
Britten-Norman BN2 Islander,1
Shorts 300-200,1
Let L-410UVP-E20,1
Shaanxi Y-8F-200W,1
Socata TB1-10 Tobago,1
Lockheed KC-130T Hercules,1
Boeing 777-31H,1
Kubicek BB85Z Hot Air Balloon,1
Eurocopter EC225LP Super Puma M2+,1
Britten-Norman Islander,1
Mitsubishi MU-2B 60 Marquise,1
Boeing 737-8KN (WL),1
IAI Attava 201,1
PAC 750XL,1
de Havilland DHC-6 Twin Otter 400,1
Airbus A321-111,1
Canadair CRJ-200,1
Mil MI-8T,1
Aerospatiale AS 350B2 Ecureuil,1
de Havilland DCH-4T Caribou,1
de Havilland DHC-6 Twin Otter,1
Lockheed C-130J Hercules,1
de Havilland Canada DHC 3T Turbine Otter,1
Embraer EMB-120ER,1
ATR42-320,1
CASA CN-235-100,1
Boeing 737-8KV WL,1
Pilatus-Britten Norman BN-2B-27 Islander,1
Canadair CL-600-2B16-Challenger,1
Sukhoi Superjet-100-95B,1
Beechcraft B300 King Air,1
Convair CV-440F,1
Antonov An12-A,1
Boeing 737-86J,1
Shaanxi Y-8GX-3,1
IAI 1124A Westwind II,1
Antonov An26SH,1
Boeing 737-524,1
Let L-410UVP-E,1
Eurocopter AS350B3 Ecureuil,1
Beechcraft B300 King Air 350i,1
Boeing 737 Max 8,1
Boeing 767-375ER,1
Boeing 707-3J9C,1
Boeing 757-N23,1
Boeing 737-MAX 8,1
Boeing 737-8BK,1
Ilyushin Il-20M,1
Cessna 208B Grand Carivan,1
Boeing 737-201,1
Lockheed HC-130H Hercules,1
Boeing 737-7H4,1
Ilyushin 76-TD,1
de Havilland Canada DHC-8-402Q Dash 8,1
Eurocopter AS 350B2,1
ATR 72-212,1
Antonov AN-148-100,1
Eurocopter EC 130B4,1
Pacific Aerospace,1
Lockheed C130-B Hercules,1
Let L-410 UVPE-20,1
Sikorsky S-70A-28,1
De Havilland Canada DHC-6-300 Twin Otter,1
CASA NC-212 Aviocar 200,1
Beechcraft 100 King Air,1
Eurocopter EC-130 B4,1
Aerospatiale AS 332L1 Super Puma,1
Aerospatiale AS-350 B2 Ecureuil,1
ATR 72-201,1
Ilysushin Il-76T,1
Boeing 737-236,1
Sukhoi Superjet 100-95,1
Boeing B-727-200,1
Sikorsly S-58ET,1
PA-34-200 Seneca I,1
Antonov An-26-100,1
North American P-51D-15-NA Mustang,1
Swearingen SA-227BC Metroliner III,1
CASA C-212 Aviocar 300DF,1
Eurocopter AS350B2,1
Boeing B-737-210C(A) Combi,1
Boeing CH-47 Chinook,1
Boeing B-747-48EF,1
Lockheed C-130 Hercule,1
Let L-401UVP-20,1
Boeing B-727-100,1
Ilyushin76TD,1
Tupolev Tu-134,1
Saab 340A,1
Xian MA-60,1
Embraer/Piper EMB-810C Seneca,1
Mil Mi-172,1
Canadair CL-600 CRJ-100ER,1
Dornier 228-202,1
Douglas C47-TP,1
de Havilland DHC-3T Vazar TurbineOtter,1
Boeing 777-2H6ER,1
Boeing 777-200,1
Urocopter AS350 B2,1
British Aerospace BAe 125-700A Hawker,1
Aerocomp Comp Air 8,1
Antonov 74TK-300,1
Mil Mi-171,1
ATR 72-500,1
Antonov AN-72-100D,1
Mc Donnell Douglas MD-83,1
HESA Iran-140-100,1
Fokker F-27 MK 500,1
Airbus A-320-216,1
ATR 72-600,1
Both Eurocopter AS350B3,1
Antonov 26,1
Lockheed C-130H-30 Hercules,1
Britten Norman BN-2A-3 Islander,1
Embraer ERJ-190AR,1
Eurocopter EC135 T2,1
Boeing 737-53A,1
Swearingen SA227-AC Metro II,1
Mil- Mi-17B-5,1
Swearingen SA227-AC Metro III,1
ATR-72-50,1
Airbus A300F-622R,1
de Havilland Canada DHC-3T,1
Boeing B-777-28EER,1
MI 172 V5 helicopter,1
Boeing B-747-428BCF,1
Boeing B-737-8GP,1
Tupolev TU-204-100V,1
McDonnell-Douglas MD-82,1
CASA 212-CC,1
Vickers 813 Viscount,1
Eurocopter AS-350-BA,1
Airbus A.320-214,1
Convair CV-240-53,1
Boeing B-727-230,1
Boeing B-737-282,1
Bell 206L-3,1
Swearingen SA-226TC Metroliner II,1
Rockwell Sabreliner 60,1
Burgess RV-6 experimental,1
Beechcraft 1900D / Cessna 177,1
de Havilland Dash-2 Beaver,1
DC-3-65TP,1
de Havilland Dash-2 float plane,1
British Aerospace BAe-146-100,1
Boeing B-727-30,1
Boeing B-727-228,1
Saab340B,1
Airbus A300-622R,1
CASA 212-S1 Aviocar 100,1
Grummand EA-6B,1
Antonov An-72,1
Boeing B-737-300,1
Antonov AN-124-100,1
Rutan Long EZ (experimental aircraft),1
Airbus A300-B4-200,1
Tupolev TU-154M / C-141 Starlifter,1
Dornier DO-228-212,1
McDonnell Douglas DC-8-61F,1
Boeing B-747-300,1
Aerospatiale ATR-42-512,1
Vickers Viscount 781D,1
Boeing B-737-31B,1
Britten-Norman BN-2A-3 Islander,1
Britten-Norman Trislander,1
Aviation Traders ATL-98 Carvair,1
Boeing 747-2B5F,1
Bell 214ST helicopter,1
Gates Learjet 35,1
Boeing B-767-366ER,1
Aerospatiale Alenia ATR-42,1
Ilyushin 114T,1
British Aerospace APT,1
Airbus A300B2-101,1
Airbus A-310-204,1
AirbusA310-304,1
McDonnell Douglas DC-8-71F,1
Boeing B-737-3T5,1
CASA 212-DE Aviocar 200,1
Antonov AN-12 (freighter),1
Boeing B-737-2H4,1
Dassault Falcon 900B,1
Boeing 757-204,1
Hawker Siddeley HS-748-501 Super 2B,1
Boeing B-737-204C,1
McDonnell Douglas MD-90-30,1
Piper PA-32-R301 Saratoga II HP,1
Boeing 727-243F,1
Eurocopter AS-350BA,1
de Havilland Canada DHC-4A,1
Boeing 737-4Q8,1
Learjet 24D,1
Douglas DC-3C (C-47A-DK),1
Antonov AN-32 Transport,1
Dornier 328-110,1
Britten Norman BN-2A-26,1
Boeing KC-135E,1
Lockheed Martin L-100-30 Hercules,1
British Aerospace ATP,1
Lockheed C-130HF,1
Rockwell Sabreliner 65,1
Lockheed 1329 Jetstar 8,1
Mil Mi-8MTV (helicopter),1
Antonov AN-12A,1
McDonnell Douglas DC-9-82 / Cessna 441,1
British Aerospace Jetstream 3201,1
Boeing 737-2D6C,1
Airbus A300B2-1C,1
Dassault Falcon 20E,1
Embraer 120-RT Brasilia,1
Hawker Siddeley HS-748-357/2B SCD,1
Swear. SA-227CC Metro 23/Piper Navajo,1
Grumman Gulfstream II,1
Embraer 110 P1 Bandeirante,1
Piper PA-31-310 Navajo,1
Antonov 2R,1
Boeing B-737-3B7,1
Aerospatiale ATR-42-300,1
Bell 206L-4,1
Sikorsky S-58ET,1
Yakovlev 40D,1
Britten-Norman BN-2B-26 Islander,1
Aerospatiale AS350D,1
McDonnell Douglas DC-9-30,1
Airbus A330-321,1
Learjet 25D,1
Boeing Vertol Chinook HC-2 (helicopter),1
Pilatus Britten-Norman BN-2B-27 Islander,1
Sikorsky UH-60 / Sikorsky UH-60,1
Dassault Falcon 50,1
Britten-Norman BN-2A-21 Trislander,1
Grumman G-73T Turbo Mallard,1
Boeing 737-2R4C,1
Hawker Siddeley HS-748 2A,1
Shorts SC-7 Skyvan,1
Boeing B-737-2C3,1
Boeing B-757-200,1
Boeing 727-286,1
Sikorsky S-70 / Sikorsky S-70,1
McDonnell Douglas MD-88,1
Boeing B-747-131,1
de Havilland Canada DHC-3 Turbo Otter,1
Ilyushin IL-76T,1
Antonov An-124,1
British Aerospace Nimrod MR-2P,1
Boeing B-707-323C,1
Boeing B-747-168B / Ilyushin IL-76TD,1
Beechcraft 1900-C / Beech King Air A90,1
Boeing B-767-260ER,1
Hawker Siddeley HS-748-353 Srs.2a,1
Sikorsky CH53D / Sikorsky CH53D,1
Britten Norman BN-2A-20 Trislander,1
Cessna 177B,1
Boeing B-737-T43,1
Mil Mi-8T (helicopter),1
GAF Nomad N-24A,1
Boeing B-757-225,1
ConvairCV-440,1
British Aerospace BAe-125-700B,1
Tupolev TU-134B-3,1
Boeing B-737-2K9,1
Boeing 707-323C,1
Bell 412 (helicopter),1
Boeing B-737-2F9,1
Mil Mi-8MTV-1,1
CASA 212,1
De Havilland Dash-3,1
Boeing B-707 (E-3B),1
Britten-Norman BN-2A-9 Islander,1
BAe Jetstream 3101-31,1
Grumman Gulfstream G3,1
Gates Learjet 45,1
Cessna 421,1
Ilyushin Il-76MD,1
Let L-410UVP,1
Boeing B-737-2T4,1
Beech A36,1
Illyushin 76,1
Piper PA-31-350 Navajo Chieftain,1
Reims Aviation 406,1
Embraer 820C Navajo,1
McDonnell Douglas 369D,1
Cessna 180H,1
Mitsubishi MU 2B 35,1
Sikorsky  S 76 A,1
Boeing 737-2J8C,1
Antonov 24B,1
Fokker 28 Fellowship 1000,1
BAe Avro RJ-100,1
Beech BE-1900D,1
Embraer-110 C-95B Bandeirante,1
Antonov AN-140,1
Aérospatiale/Aeritalia ATR-72-202,1
Let 410UVP-E20,1
Fokker F27 Friendship 100,1
IAI 1124A Westwind,1
Ilyushin IL-38 / Ilyushin IL-38,1
de Havilland Canada DHC-6-300 Twin Otter,1
Mil Mi-26,1
Yunshuji Y-8D,1
Iluyshin Il-86,1
Sukhoi Su-27,1
Sikorsky S-76A,1
Gates Learjet 35A,1
Let 420UVP-E,1
Hawker Siddeley HS-748-372,1
Pilatus-Britten Norman BN-2A-27 Islander,1
Mi-8MTV-1,1
Sikorsky S 76,1
Shorts 360,1
Tupolev 134A-3,1
Rockwell CT-39A Sabreliner,1
CH-47D Chinook,1
Boeing 747-244B-SF,1
Aerospatiale AS350BA,1
Canadair CRJ200LR RegionalJet,1
Pilatus Britten-Norman BN-2A-21 Islander,1
Bae Jetstream 3201,1
Beech 200 Super King Air,1
BAe 3101 Jetstream 31,1
Bombardier CRJ200,1
BAe HS-748-232 Srs 2A,1
PZL-Mielec AN-2R,1
Swearingen SA227AC Metro III,1
Rockwell Gulfstream Jetprop 840,1
Fokker F-50,1
Boeing B-727-223,1
Douglas DC-9-15F,1
Swearingen SA227AT Merlin IVC,1
UH-60 Black Hawk / UH-60 Black Hawk,1
Shorts SC-7 Skyvan 3M Variant 100,1
Robertson R44 helicopter,1
CH-47 Chinook,1
Hawker 800A,1
Fairchild Hiller FH-227B,1
Antonov AN-2TP,1
Convair CV-580F,1
Piper PA31-310,1
Tupolev TU-154M / Boeing B-757-23APF,1
Boeing B-747-209B,1
Airbus A.330-301,1
Swearingen SA.227AT Merlin IVC,1
Shaanxi Yunshuji Y-8/Yunshuji Y-8,1
CASA 212-MP Aviocar 200,1
Douglas C-47A-30-DK (DC-3C),1
Douglas DC-3C (C47A-DL),1
Beech King Air 200 Catpass,1
Sud Aviation SE-210 Caravelle 10R,1
Shorts 360-100,1
Transall C-160NG,1
Short 360,1
Boeing B-737-4D7,1
Grummand Gulfstream III,1
Mil Mi-18 Helicopter,1
Cessna  208B Grand Caravan,1
CASA CN-235M-10,1
Cessna 206,1
Airbus A300-600R,1
Boeing B-747-412,1
Cessna 335,1
Shorts SC.7 Skyvan 3-100,1
Beechcraft SKA 200,1
Airbus A320-212,1
Piper Navajo PA-31/ Piper Seminole PA-44,1
Casa 212-AB10 Aviocar,1
Aerospatiale BAe Concorde 101,1
Aerospatiale AS355-F1,1
Boeing B-737-2A8 Advanced,1
Curtiss C-46A-60-CS,1
British Aerospace  BAe Jetstream 32EP,1
GAF Nomad N-22C,1
Kawasaki C-1A,1
Learjet 55,1
Antonov 12MGA,1
Sikorsky S-76B helicopter,1
Boeing B-737-566,1
Embraer EMB-120 Brasilia,1
Boeing 747-246F,1
Ilyushin IL- 76TD,1
Let 410A,1
Britten Norman BN-2B Trislander,1
Canadair CL-604,1
Lockheed Hercules KC-130R,1
Fairchild FH-227E,1
Antonov AN-28 PZL-Mielec M-28 Sky Truck,1
Boeing B-727-134,1
MH-47 Chinook helicopter,1
Antonov 2TP,1
Boeing B-767-200ER,1
Antonov AN-32A,1
BAC One-Eleven 525FT,1
BAE Avro RJ100,1
Ilyushin 18V,1
Airbus A-300-605R,1
Swearingen SA.226TC Metro I,1
Cessna 208 Caravan,1
Swearingen SA-226AT Merlin IV,1
MD-87 / Cessna 525A Citation II,1
de Havilland DHC-2 Mk 1 Beaver,1
LET 410UVP-E,1
Boeing B-757-222,1
Boeing B-767-222,1
Boeing 767-223ER,1
CASA  CN-235-200,1
Airbus A-330-243,1
Aerospatiale AS350 Eurocopter  helicoper,1
Dassault Falcon 20C,1
Ilyushin IL-76,1
Pilatus PC-6 Turbo Porter / Cessna 206,1
Bell 47J-2,1
Britten Norman BN-7A lslander,1
Faucett F-19,1
Consolidated 32-2 Liberator II,1
Douglas DC-3-194H,1
Douglas DC-3 Dakota,1
Douglas DC-3-201E,1
Martin PBM Mariner,1
Five Grumman TBM Avengers,1
Douglas C-47 Dakota-DK,1
Douglas C-48,1
Short Stirling,1
Boeing B-17G,1
Martin PBM-3S  / Martin PBM-5,1
Budd RB-1 Conestoga,1
Curtiss-Wright C-46A-CK,1
Consolidated LB-30-A Liberator,1
Douglas DC-3 (C-47DL),1
Short Stirling IV,1
Consolidated LB-40-A Liberator,1
Sikorsky S-43 (flying boat),1
North American B-25D bomber,1
Douglas DC-3-201C /  Army A-26,1
Boeing TB-29A Super Fortress,1
de Havilland DH-86A,1
Douglas C-47B-dK,1
Douglas C-54E-DO (DC-4),1
B17G Flying Fortress,1
Douglas R4D-6,1
UC-64A Noorduyn Norseman,1
Avro 683 Lancaster,1
Douglas DC-3-227B,1
de Hvilland 89A Dragon Rapide,1
Short S.23 Empire Flying Boat,1
Douglas C-53D-DO (DC-3),1
Lockheed C-60 Lodestar,1
Douglas DC-4 (C-54A-DO),1
Curtis C-46,1
Sikorsky S-43B (flying boat),1
Douglas DC-3 (C-50A-DO),1
Lockheed 049 Consellation,1
Curtiss C-47,1
Douglas DC-3 ( C-53D-DO),1
Avro  685 York I,1
Douglas DC-3 (C-47-B-1-DK),1
Curtiss-Wright R5C-1,1
Vickers 620 Viking 1,1
Douglas C-47A-90 DL (DC-3),1
AAC-1 Toucan,1
Vickers Wellington bomber,1
Fairey Firefly MK1,1
Douglas C-54E-5-DO,1
Douglas DC-3A-228D,1
de Havilland 89A Dragon Rapide,1
Douglas C-47B-25-DK,1
Curtiss Wright C-46,1
Douglas C-47A Dakota,1
Douglas DC-3 (C-47-A5-DL),1
Supermarine Stranraer (flying boat),1
Boeing B-17G / Boeing B-17G,1
Boeing B17G,1
Douglas C-54-DO (DC-4),1
PBY4-2 Privateer / PB4Y-2 Privateer,1
Consolidated B24H,1
C-47 Dakota DT-941,1
Boeing 707-324C,1
Douglas DC-3-3,1
Dewoitine D-342,1
Short S-30 (flying boat),1
Siebel Si-204,1
Liore et Olivier H-246 Air Boat,1
Douglas C-49E,1
Douglas DC-3-A-269,1
Douglas DC-2-221,1
deHavilland DH-86,1
Sikorsky S-42B (flying boat),1
Bloch 220,1
Consolidated 32-2 Liberator I,1
Macchi C.100,1
Mitsubishi MC-20,1
Ford 5-AT Tri-Motor,1
Sirkorsky 44A (flying boat),1
Savoia-Marchetti SM-83,1
Farman F-224,1
Junkers JU-90A-1,1
Junkers Ju53/2m,1
Lockheed Hudson A16-97,1
Douglas DC-2-115H,1
Junkers JU-52/3mge,1
Douglas DC-5,1
Savoia Marchetti SM 73,1
Handley Page HP-42,1
Savoia-Marchetti SM83,1
Airspeed Oxford,1
De Havilland D-84,1
Douglas C-39-DO  (DC-2),1
GVF PS-84,1
Junkers JU52/3m,1
Douglas DC3-G102,1
Lockheed 18-56 Loadstar,1
Douglas C-54A-DC (DC-4),1
Consolidated B-24H,1
Consolidated PB4Y-1,1
Consolidated Catalina PB2Y-3R,1
Douglas C-54A-DO (DC-4),1
R4D-5,1
Douglas A-26B Invader,1
Lockheed 10C Electra,1
Pilgrim 100B,1
Consolidated B-24 / Consolidated B-24,1
Lockheed L-18-56 Lodestar,1
Short Sunderland 3,1
Boeing B-17F / Boeing B-17F,1
Douglas DC-3 / Lockheed B-34,1
Short S-25 Sunderland 3 (flying boat),1
Consolidated Liberator B24 C,1
B-17C Flying Fortress,1
Short S-23,1
Lockheed C-56B Lodestar,1
Boeing B-314 (flying boat),1
Boeing XB-29,1
Consolidated 32-3 Liberator II,1
Consolidated C-87,1
Short S-26 (flying boat),1
Tupolev A.N.T. 20bis,1
Grazhdansky Vozdushnyi Flot PS-84,1
Handley Page HP-57 Halifax,1
Douglas DC-3 ( C-47-DO),1
Douglas C-47 / Douglas DC-3,1
Douglas C- C47A-30DK,1
Short Sunderland 9 (flying boat),1
Lisunov Li-2P,1
Fairchild C-82 Packet,1
Boeing C-97A Stratofreighter,1
Fairchild C-119C-15-FA Flying Boxcar,1
Douglas C-47A-30-DK Dakota III,1
Boeing 377 Stratocruiser 10-34,1
de Havilland DHA-3 Drover II,1
Vickers Valetta C-1,1
Fairchild C-82,1
Vickers 639 Viking 1,1
Convair B-36D,1
Douglas DC-4 /Beechcraft SMB-1,1
Douglas C-47A-75-DL Dakota 3,1
Savoia Marchetti SM-95,1
Curtiss Wright C-46F,1
Douglas C54E-DO (DC-4),1
Lockheed 749 Constellation,1
Vickers 610 Viking-1B,1
Avro Ninteen I,1
Boeing B-29MR,1
Douglas DC-3-178,1
Curtiss C-46-F-1-CU,1
Douglas C-47 (DC-3),1
Latecoere 631 (sea plane),1
Avro 689 Tudor 5,1
Douglas C-47A-15-DK,1
Douglas C-47A-50-DL,1
Casa 352,1
DC-2-243,1
Curtiss C 46F-CU,1
Savoia-Marchetti SM-95,1
Vickers Viking 610-1B,1
Ilyushin IL-2,1
Li-2 / Li-2T,1
Vickers Valetta T-3,1
Lockheed 18-56 LodeStar,1
Doublas Dc-3,1
Junkers JU-5/-3m,1
Vickers 616 Viking 1B,1
Douglas DC-4  (C-54-10-DO),1
Boeing B-29 Superfortress,1
de Havilland DH106 Comet 1A,1
Douglas C-54A-5-DC,1
Vickers Valetta Mk1 / Avero Lancaster,1
Douglas C-54B-10-DO,1
Douglas C-54G (DC-4),1
Vickers 614 Viking 1,1
Fairchild C-119C-23-FA Flying Boxcar,1
Boeing KC-97G Stratofreighter,1
de Havilland 110,1
Handley Page HP-81 Hermes 4A,1
Boeing 377 Stratocruiser,1
Fairchild packet (C119 flying boxcar),1
Boeing B-50 Superfortress,1
Airspeed AS-65 Consul,1
Handley Page HP-81 Hermes IV,1
Boeing 377-10-26 Stratocruiser,1
Curtiss C-46F-1CU,1
Boeing B-29 / Boeing B-29,1
Consolidated  32 Liberator II,1
Douglas C-54A-DO,1
Douglas DC-3-313A,1
Tempest,1
Bristol 170 Freighter XI,1
Lockheed L-049-46 Constellation,1
Vickers Viking 1B & Soviet YAK-3 fighter,1
Vickers 604 Viking 1B,1
Douglas DC-3 (C47-DL),1
Douglas DC-4 (C-54G-1-DO),1
Lockheed L-649 Constellation,1
Avro 688 Tudor I,1
Douglas DC-3 (C-47B-DK),1
Douglas DC-3-201F,1
Douglas DC-2-172,1
Douglas DC-3 (C-47),1
Short  S-29 Stirling V,1
Douglas C-47-DK,1
Lockheed L-049-46-26 Constellation,1
Douglas C-54B / P-38,1
Douglas DC-4A,1
Bristol 170 Freighter I,1
Boeing 314A,1
Short Sandringham (flying boat),1
Short Sandringham 5 (flying boat),1
Douglas DC-3F,1
Avro 691 Lancastrian 3,1
Douglas DC-4 (C-54-DO),1
Avro 691 Lancastrian,1
Junkers Ju-52,1
Douglas DC-3 (C-47DL) /Vultee BT-13,1
Avro York C1,1
Doublas C-47,1
Lockheed Hudson IIIA,1
Lisnov Li-2,1
Douglas DC-3-455,1
Handley Page Halifax C-8,1
Consolidated Canso (amphibian),1
Douglas DC-3 (C-54A-DO),1
Douglas DC-3 -201D/ F-6-F- 5 Hellcat,1
Hawker Hunter,1
Lockheed L-749-79-33 Constellation,1
Douglas C-47A-20-DL,1
Curtiss C-46D-5-CU,1
Bristol 170 Freighter 31 Mark II,1
FIAT G-212CP,1
Douglas DC-3 / Avro Anson,1
Douglas C-54A-1-DO Skymaster,1
Lockheed L-749 / Cessna 140,1
Avro 688 Tudor 4B,1
Douglas DC-3 (C-47A-DL),1
Douglas DC-3DST,1
Douglas C-54B-5-DO,1
Lockheed 10A Electra,1
Lockheed 049-46-25 Constellation,1
Ilyushin Il12,1
Short Sandringham 6 (flying boat),1
Douglas DC-3 (Douglas C-47A-10-DK),1
Avro 691 Lancastrian (flying boat),1
Short Sandringham 2 (flying boat),1
Consolidated OA-10 Catalina,1
Douglas DC-6 / RAF York,1
Fiat G.212CP,1
PBY Catalina,1
Sikorsky S43 (flying boat),1
Junkers JU86 Z-2,1
de Havilland DH.89 Dragon Rapide,1
CMASA Wal,1
Loening C-2C,1
Short Calcutta (flying boat),1
Latecoere 25-3-R,1
de Havilland DH-66 Hercules,1
Fokker FG II,1
Kalinin K-4,1
Lockheed 5 Vega,1
Domier Delphin III (flying boat),1
Fokker F-X,1
Cams 53,1
Fokker F-III,1
Ford 5-AT-B Tri-Motor / B-PW-9D,1
Fokker F-VIIA,1
Blériot Spad 66,1
Savoia Marchetti S55,1
Junkers G-31,1
Hamilton H-47,1
Bleriot Spad 56,1
Fokker Super Universal,1
de Havilland DH.50J,1
Bleriot Spad 33,1
Fokker (KLM) F.III,1
Vickers 74 Vulcan,1
AEGK,1
Ford 4,1
Rohrbach Roland,1
Latécoère 23 (flying boat),1
Farman F-121 Jabiru,1
Liore et Olivier 190,1
Stearman M-2 Speedmail,1
Junkers G-23,1
Fokker F10A Trimotor,1
Northrop Alpha 3,1
Fokker F-10A,1
Fairchild,1
Stinson SM-2A,1
CAMS 56,1
Fokker F-VIIb-3M,1
De Havilland DH.80,1
Heinkel HE-2,1
Fokker F-VIIb-3m,1
Lasco Lascowl,1
Lockheed Vega 2,1
Fokker F-VIIB,1
Messerschmitt M-20,1
Fokker Universal F-14,1
Douglas M-3,1
Desoutter II,1
Loening C-W Air Yaht,1
Handley Page W-8,1
Messerschmitt M-20B,1
Royal Airship Works R-101,1
Sabca F-VII,1
Junkers F-13ge,1
Ford Tri-Motor 5,1
Farman F-63,1
Travel Air A6000A,1
Farman 190,1
Travel Air B6000,1
Arado V1,1
Fokker Universal,1
Fokker F-VIII,1
SPCA Meteore 63,1
Zeppelin L-43 (airship),1
Armstrong-Whitworth F-K-8,1
Farman F-40,1
Curtiss JN-4H,1
de Havilland DH-4,1
De Havilland DH.4,1
Caproni Ca.48,1
FD Type Dirigible,1
Zeppelin L-53 (airship),1
Zeppelin L-70 (airship),1
Zeppelin L-59 (airship),1
Zeppelin L-44 (airship),1
Zeppelin L-23 (airship),1
Zepplin L-48 (air ship),1
Zeppelin L-22 (airship),1
SwallowSwallow,1
Schutte-Lanz S-L-9 (airship),1
Airship,1
Zeppelin L-34 (airship),1
Super Zeppelin (airship),1
Zeppelin L-31 (airship),1
Zeppelin L-32 (airship),1
Schutte-Lanz S-L-10 (airship),1
Zeppelin L-10 (airship),1
Zeppelin L-8 (airship),1
Zeppelin L-2 (airship),1
Zeppelin L-1 (airship),1
Curtiss seaplane,1
Dirigible,1
Junkers JL-6,1
Salmson 2-A-2,1
Handley Page HP-16,1
Avro 504,1
de Havilland DH-9C,1
Ryan M-1,1
Sikorsky S-25,1
Caudron C-61,1
Curtiss Carrier Pigeon,1
Spad 33,1
Dirigible ZR-1 Shenandoah (airship),1
Lioré-et-Olivier LeO H-13,1
Fokker (KLM)  F.III,1
de Havilland DH-34B,1
Fokker F.III,1
Zeppelin Dixmunde (airship),1
de Havilland DH-34,1
Blériot Spad 46,1
Farman F.60 Goliath,1
Lioré-et-Olivier H-13,1
de Havilland DH-9,1
Potez 29,1
LVG C VI,1
Bleriot Spad 27,1
de Havilland DH-18 / Farman F-60 Goliath,1
Aeromarine Model 85 (flying boat),1
Dirigible Roma (airship),1
Handley Page O/10,1
Bristol 28 Tourer,1
Royal Airship Works ZR-2 (airship),1
De Havilland DH-4De Havilland DH-4,1
Farman F-190,1
Fokker F-10,1
Koolhoven FK.43,1
Latécoère 300 (float plane.,1
Wibault 283-T12,1
Lockhed 10 Electra,1
Heinkel He-111,1
Dewoitine D-333,1
Short Empire flying boat,1
Stinson SR-7 Reliant,1
Douglas DC-2-115L,1
Sirkorsky S-43 (flying boat),1
Zeppelin LZ-129,1
Short  S-23 (flying boat),1
Heinkel He-111V2,1
Sabca S-73,1
Douglas DC-2-115E,1
Antonov AN-9,1
Stinson Reliant SR-9,1
Fokker F-XII,1
Blackburn B-2,1
Lockheed  5 Vega,1
Boulton and Paul P-71,1
CRDA CANT Z-506,1
Stinson SM 6000B,1
De Havilland DH-86,1
Lockheed 10B Electra,1
Lockheed 9 Orion,1
Wibault 280,1
Saro A-19 Cloud,1
Spartan Cruiser,1
Junkers JU-160,1
Junkers JU-38,1
Consolidated PBY-2 / Consolidated PBY-2,1
De Havilland DH-80,1
De Havilland DH-84,1
Curtiss-Wright C-14 Osprey,1
Caudron C.635 Simoun,1
Boeing 307 Stratoliner,1
Junkers JU-86,1
Fairchild 71(amphibious),1
Lockheed 14-H Super Electra,1
Short S23 ‘C’ Class flying boat,1
Lockheed 14-WF62 Super Electra,1
Nakajima A-T2,1
Douglas DC 3-A-SB-3-G-14,1
Junkers JU90V2,1
Savbia-Marchetti  S-73P,1
